id,user_id,watched_video_id,watch_time_in_sec
9976,7,6934,190
9977,8,4022,278
9978,7,2613,172
9979,8,4898,183
9980,7,9457,198
9981,7,1749,104
9982,8,7538,14
9983,7,8581,157
9984,7,9839,238
9985,7,2798,229
9986,7,2225,68
9987,8,5027,142
9988,8,9939,171
9989,7,4932,61
9990,8,3968,207
9991,7,8460,76
9992,7,5128,9
9993,7,2835,211
9994,7,8145,185
9995,8,2438,259
9996,7,7133,85
9997,8,5901,61
9998,8,204,234
9999,7,301,147
10000,8,7394,156
